Gilded sapphire,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '4.5 g', 'conservation status': 'cites appendix ii', 'ecoregion': 'Cerrado', 'geographic distribution includes': 'Bolivia', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visits flowers of': 'corneal eyes'}"
Gillett's lark,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'body mass': '26.1 g', 'geographic distribution includes': 'Ethiopia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Increasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Gilliard's honeyeater,NODATA
Gilt-edged tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '17 g', 'eats': 'Brazil', 'geographic distribution includes': 'subtropical', 'habitat': 'terrestrial,10 dB', 'hearing threshold': 'flight', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Gizo white-eye,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'endangered', 'ecoregion': 'Solomon Islands Rain Forests', 'habitat': 'tropical,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Glaucous gull,"{'bill length': '58.2 mm', 'biogeographic realm': 'the palearctic', 'body length': '150 cm', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'coastal', 'geographic distribution includes': 'arctic', 'litters per year': '1 /year', 'locomotion': 'flight', 'population trend': 'Stable', 'prenatal development duration': '27 days', 'tarsometatarsus + middle toe length': '135 mm', 'temperature at range midpoint latitude': '-0.43 degrees celsius'}"
Glaucous macaw,"{'auditory system': 'tympanic middle ear', 'behavioral circadian rhythm': 'diurnal', 'biogeographic realm': 'The Neotropics', 'conservation status': 'critically endangered', 'ecoregion': 'Uruguayan Savanna', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Glaucous tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '36 g', 'ecoregion': 'Sin� Valley Dry Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'type specimen repository': 'Institute of Virology', 'visual system': 'corneal eyes'}"
Glaucous-blue grosbeak,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '19.5 g', 'ecoregion': 'Serra Do Mar Coastal Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Glaucous-winged gull,{}
Glistening-green tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '24.5 g', 'ecoregion': 'Northwestern Andean Montane Forests', 'geographic distribution includes': 'Colombia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Glittering kingfisher,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'ecoregion': 'Lesser Sundas Deciduous Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'montane forest,terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Glittering-bellied emerald,"{'auditory system': 'tympanic middle ear', 'conservation status': 'cites appendix ii', 'geographic distribution includes': 'Argentina', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Unknown', 'visual system': 'corneal eyes'}"
Glittering-throated emerald,"{'mutualistic with': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '5 g', 'body mass': 'terrestrial', 'foraging habitat': 'Colombia', 'geographic distribution includes': 'tropical', 'habitat': 'flight', 'locomotion': 'Unknown', 'population trend': 'nectarivore', 'trophic guild': 'corneal eyes'}"
Glossy antshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '34 g', 'ecoregion': 'Gurupa Varzea', 'geographic distribution includes': 'Brazil', 'habitat': 'marine,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Glossy black cockatoo,"{'auditory system': 'tympanic middle ear', 'bill length': '44.8 mm', 'biogeographic realm': 'australasia', 'body mass': '437 g', 'eats': 'Australia', 'geographic distribution includes': 'flight', 'locomotion': 'Decreasing', 'population trend': '20.9 mm', 'tarsus length': '14.38 degrees celsius', 'temperature at range midpoint latitude': 'corneal eyes', 'visual system': '437 g'}"
Glossy flowerpiercer,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '19 g', 'eats': 'Bolivia', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Glossy ibis,"{'biogeographic realm': 'australasia', 'ecomorphological guild': 'nectonic', 'foraging habitat': 'freshwater', 'geographic distribution includes': 'New Brunswick', 'life span': '26.8 years', 'litters per year': '1 /year', 'locomotion': 'flight', 'population trend': 'Decreasing', 'prenatal development duration': '22 days', 'trophic guild': 'invertivore', 'type specimen repository': 'Harvard UNiversity, Museum of Comparative Zoology', 'weight': '431.2 g'}"
Glossy swiftlet,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the indo-malayan realm', 'body mass': '9 g', 'geographic distribution includes': 'New Caledonia', 'habitat': 'cave,terrestrial', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'trophic guild': 'insectivore', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Glossy-backed becard,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '21 g', 'ecoregion': 'Guianan Moist Forests', 'geographic distribution includes': 'Brazil', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Glossy-backed drongo,"{'auditory system': 'tympanic middle ear', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Glossy-black thrush,"{'is vector for': 'tympanic middle ear', 'auditory system': 'The Neotropics', 'biogeographic realm': '95 g', 'body mass': 'Venezuela', 'eats': 'mountain', 'geographic distribution includes': 'terrestrial', 'habitat': 'flight,apatite', 'locomotion': 'Decreasing', 'mineralized skeleton contains': 'corneal eyes'}"
Glossy-mantled manucode,{}
Glow-throated hummingbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'conservation status': 'endangered', 'ecoregion': 'Talamancan Montane Forests', 'geographic distribution includes': 'Panama', 'habitat': 'terrestrial', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'NHMUK', 'visual system': 'corneal eyes'}"
Glowing puffleg,"{'auditory system': 'tympanic middle ear', 'conservation status': 'cites appendix ii', 'eats': 'Colombia', 'geographic distribution includes': 'tropical', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '20 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Godlewski's bunting,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '23 g', 'ecoregion': 'Himalayan Subtropical Pine Forests', 'geographic distribution includes': 'Tibet', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Goeldi's antbird,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'Peru', 'habitat': 'terrestrial', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Gola malimbe,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Afrotropics', 'conservation status': 'endangered', 'ecoregion': 'Western Guinean Lowland Forests', 'geographic distribution includes': 'Liberia', 'habitat': 'terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'Zoologisches Forschungsmuseum Alexander Koenig', 'visual system': 'corneal eyes'}"
Gold-ringed tanager,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '46.6 g', 'conservation status': 'vulnerable', 'geographic distribution includes': 'Colombia', 'habitat': 'mountain,terrestrial', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'type specimen repository': 'SNSB-Zoologische Staatssammlung Muenchen', 'visual system': 'corneal eyes'}"
Goldcrest,"{'basal metabolic rate': '0.184 watts', 'biogeographic realm': 'the palearctic', 'foraging habitat': 'terrestrial', 'geographic distribution includes': 'United States', 'growth rate': '0.379 /day', 'habitat': 'caldera', 'life span': '7 years', 'locomotion': 'flight', 'population trend': 'Decreasing', 'trophic guild': 'invertivore', 'type specimen repository': 'NHMUK', 'weight': '5.6 g'}"
Golden babbler,"{'auditory system': 'tympanic middle ear', 'geographic distribution includes': 'China', 'habitat': 'subtropical', 'hearing range': '5000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Golden bowerbird,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '76 g', 'ecoregion': 'Brigalow Tropical Savanna', 'geographic distribution includes': 'Australia', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Golden bush robin,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'the palearctic', 'body mass': '16.4 g', 'geographic distribution includes': 'Bhutan', 'habitat': 'temperate,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'flight', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'type specimen repository': 'Museum of Zoology Senckenberg Dresden', 'visual system': 'corneal eyes'}"
Golden cuckooshrike,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '46 g', 'ecoregion': 'Southern New Guinea Lowland Rain Forests', 'geographic distribution includes': 'Indonesia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Golden eagle,{}
Golden fruit dove,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'Oceania continent (Australia, NZ and islands)', 'ecoregion': 'fiji tropical moist forests', 'geographic distribution includes': 'Fiji', 'hearing range': '5000 Hz', 'hearing threshold': '20 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'visual system': 'corneal eyes'}"
Golden greenbul,"{'auditory system': 'otoliths', 'geographic distribution includes': 'Cameroon', 'habitat': 'terrestrial', 'hearing range': '1000 Hz', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Golden grosbeak,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'The Neotropics', 'body mass': '59.7 g', 'genome size': '1.454 pg', 'geographic distribution includes': 'Colombia', 'habitat': 'subtropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Stable', 'visual system': 'corneal eyes'}"
Golden masked owl,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'conservation status': 'vulnerable', 'ecoregion': 'New Britain-New Ireland Montane Rain Forests', 'geographic distribution includes': 'Papua New Guinea', 'habitat': 'marine,terrestrial', 'hearing threshold': '-15 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
Golden monarch,"{'parasitized by': 'tympanic middle ear', 'auditory system': 'Indonesia', 'geographic distribution includes': 'swamp forest', 'habitat': 'terrestrial,5000 Hz', 'hearing range': '10 dB', 'hearing threshold': 'bipedal movement', 'locomotion': 'apatite', 'mineralized skeleton contains': 'Stable', 'population trend': 'corneal eyes'}"
Golden myna,"{'auditory system': 'tympanic middle ear', 'biogeographic realm': 'australasia', 'body mass': '152 g', 'ecoregion': 'Solomon Islands Rain Forests', 'geographic distribution includes': 'United States', 'habitat': 'tropical,terrestrial', 'hearing threshold': '10 dB', 'locomotion': 'bipedal movement', 'mineralized skeleton contains': 'apatite', 'population trend': 'Decreasing', 'visual system': 'corneal eyes'}"
